115491,7
115491,12
43140,4
29546,12
29546,21
29546,9
28757,12
28757,21
28757,9
39286,1
39286,2
39286,23
37101,1
37101,2
37101,23
44863,7
44863,1
44863,2
109823,9
109823,15
109823,2
67992,16
67992,8
67992,21
111622,18
111622,12
111622,9
55018,10
70707,12
70707,5
66808,12
95159,12
95159,1
79470,12
84865,12
84865,20
84865,21
68334,12
68334,2
59243,6
59243,7
59243,12
61418,6
61418,18
61418,1
52027,7
52027,2
46912,1
46912,23
46912,3
113731,2
113731,20
92890,2
92890,20
92890,9
105236,1
105236,2
105236,3
91763,2
91763,15
98627,7
98627,12
98627,1
103772,2
103772,4
103772,3
101761,18
101761,2
101761,20
104036,1
104036,2
104036,9
104348,1
104348,2
104348,4
84707,2
84707,9
83866,16
83866,5
117577,12
29992,2
29992,16
29992,8
99371,6
99371,2
99371,19
92099,6
92099,2
92099,9
115531,6
115531,12
48545,2
44081,2
115885,10
115885,3
116859,17
102336,12
115870,12
115684,1
115684,2
115684,20
117040,17
117284,12
117284,1
115580,12
116378,1
116378,2
114472,2
113057,2
116581,12
116581,2
114622,6
114622,7
114622,1
112907,2
117318,18
117318,2
116422,12
114147,17
117320,17
82846,2
72081,12
72081,1
72081,4
101775,12
101775,2
101775,8
96754,7
96754,2
96754,5
80749,10
80749,3
82340,6
82340,5
82533,10
91288,1
91288,2
91480,2
111357,12
111357,2
111357,9
107274,1
107274,2
107274,3
81375,12
81375,15
71853,7
71853,12
71853,8
116587,2
116587,9
112777,2
116245,2
116212,18
116212,2
116212,9
113328,2
116403,12
116403,2
117968,12
117968,1
116886,17
116886,18
117677,17
117677,19
112759,12
112759,2
118147,17
118147,19
108598,11
108598,22
108598,12
110173,17
110173,2
84589,18
84589,1
84589,2
109781,11
109781,12
109781,2
40427,1
40427,23
40427,3
40723,1
40723,2
40723,23
39881,1
39881,23
39881,3
92281,2
92281,15
34493,2
39004,2
26465,12
26465,20
26656,12
26656,9
25799,12
78875,2
78875,15
69198,12
69198,2
69198,21
110521,2
60304,12
60304,2
115715,1
115715,2
113031,12
116059,12
115610,10
99028,17
112483,6
112483,1
112483,2
103850,12
103850,2
95765,2
97108,1
97108,2
109942,12
101700,12
101700,1
101765,2
101765,8
101765,20
101811,2
50825,2
50825,15
99703,1
99703,2
99703,3
102014,12
102014,2
102014,20
120121,13
116209,2
116209,9
116209,15
102426,12
102426,2
102426,15
97937,18
97937,2
98724,2
105107,2
105488,12
105488,2
105488,9
96257,17
96257,1
96257,2
101026,12
101026,1
101026,2
102370,17
102370,20
100332,17
73486,2
78446,12
78446,20
80684,6
80684,7
80684,8
93779,7
93779,16
93779,8
82971,6
82971,7
88846,2
88846,5
90605,6
90605,7
90605,5
60196,13
94336,12
94336,2
50083,1
50083,2
56172,7
56172,18
56172,2
66921,1
66921,2
66921,5
56592,1
56592,2
78788,2
78788,15
64116,13
86190,6
86190,7
86190,8
93191,2
93191,8
93191,9
41959,23
41959,4
41959,3
99685,18
99685,1
99685,2
78748,10
78748,5
106308,12
106308,10
95250,7
95250,2
95250,19
89881,6
89881,2
97202,6
97202,1
97202,2
54215,10
54215,4
54215,3
80455,6
80455,12
80455,1
71562,1
71562,2
93058,2
93058,15
104361,11
104361,22
104361,7
97499,6
97499,18
97499,2
86879,18
86879,2
86879,14
45061,12
45061,2
45061,9
87843,1
87843,2
81398,18
81398,2
81398,19
75686,12
75686,9
86197,7
86197,18
86197,2
79944,2
79944,5
82096,7
82096,2
82096,3
70735,12
70735,1
70735,2
67185,12
67185,2
67185,9
103130,12
103130,2
50976,2
50976,8
85859,12
85859,2
88247,6
88247,5
103873,12
103873,10
97441,18
97441,2
97441,14
100519,12
100519,2
79522,12
79522,2
79522,9
100150,1
100150,2
100150,3
97165,12
97165,2
61722,12
61722,2
52311,1
52311,2
52311,23
100263,6
100263,3
50212,7
50212,2
50212,15
56801,2
56801,8
71315,2
71315,4
71315,3
43456,2
43456,5
40897,7
40897,2
40897,13
92610,12
92610,10
92610,5
23969,12
23969,21
23969,15
88794,12
88794,9
81505,2
81505,10
92005,7
92005,2
22100,1
22100,2
22100,4
92991,12
92991,10
57115,7
57115,2
57115,14
77416,2
77416,15
82269,3
107048,12
107048,8
107048,9
105695,2
105695,13
56218,2
56218,3
100436,12
100436,2
100436,20
36613,12
36613,1
36613,3
88763,7
88763,12
88763,5
101921,2
66206,18
66206,2
66206,15
90967,12
90967,1
90967,2
94625,11
94625,6
94625,2
91203,6
91203,7
91203,8
61512,1
61512,2
99334,18
99334,12
99334,2
72431,12
102536,12
102536,2
101640,2
101640,14
101640,9
32553,12
32553,2
32553,15
32455,11
32455,16
32455,8
44706,2
44706,3
44706,13
38355,1
38355,23
38355,4
97493,12
81534,2
81534,8
81534,9
52618,7
52618,2
52618,14
88258,12
88258,20
85809,17
85809,20
94006,2
94006,9
97576,6
97576,7
97576,8
78841,12
78841,2
83987,18
83987,2
83987,14
96332,2
96332,9
91867,2
91867,9
89886,12
89886,9
89886,5
84503,11
84503,2
84503,8
87553,18
87553,2
87553,14
89606,2
89606,12
49223,6
49223,7
49223,5
97351,2
97351,16
97351,8
73341,7
64115,18
64115,1
64115,2
87884,2
101458,6
101458,2
101458,5
98635,12
98635,2
98635,9
113369,2
114089,2
114089,9
116589,17
116589,14
116589,20
117550,12
116293,2
116293,3
116953,12
116953,1
116953,2
115754,12
115754,9
114093,17
115548,2
116601,12
112537,12
112537,2
112537,9
107314,17
103644,6
103644,10
103644,5
82010,12
82010,10
103678,10
85159,10
115535,10
106262,10
83550,10
78767,10
99030,10
71233,12
71233,10
90655,10
90655,4
75704,2
75704,8
75704,10
92632,1
92632,2
92632,10
56869,2
56869,10
56869,4
51418,10
51418,5
82083,12
82083,10
82083,5
101492,10
101492,3
37549,10
37549,3
103874,8
103874,10
26138,2
26138,10
26138,5
74258,10
74258,4
74258,3
103919,8
103919,10
103919,3
101540,1
101540,3
55824,2
55824,10
55824,3
74285,10
83722,8
83722,10
83722,3
87800,10
13442,8
13442,10
91651,10
75005,10
115710,1
115710,2
115710,3
115495,1
115495,2
115495,3
117057,12
117057,2
117057,9
115751,2
115751,9
119791,2
119791,10
119791,3
117731,6
117731,7
117731,2
117631,18
117631,2
117631,20
117666,2
116705,12
116705,16
84116,2
84116,9
117293,17
117293,1
117293,2
117372,12
117372,2
117372,8
113557,2
117477,12
117477,2
117477,9
115988,2
115988,14
115433,7
115433,12
115433,1
42354,2
42354,4
42354,15
110171,2
110171,4
110171,9
99423,6
99423,3
79945,7
79945,4
79945,5
102975,6
102975,7
102975,5
98382,6
98382,7
98382,8
84726,6
84726,7
84726,5
88170,6
88170,7
88170,5
92007,7
92007,12
92007,5
103776,6
96487,6
96487,1
96487,2
100994,6
100994,13
77631,21
77631,9
84021,12
84021,2
84021,21
100114,6
100114,7
100114,1
115471,6
115471,5
115471,3
117773,2
105690,6
105690,3
52287,13
73195,7
73195,2
73195,3
77766,7
77766,2
77766,10
85750,7
85750,10
85750,3
117119,7
117119,12
116996,12
116996,5
115906,12
115906,2
116695,12
116695,2
116695,9
93822,12
93822,1
94155,12
94155,2
105435,12
105435,1
105435,2
115633,2
116621,18
116621,2
116621,9
116999,2
117691,2
116410,2
116410,14
119783,1
119783,2
115641,11
115641,7
115641,12
112769,1
112769,2
112769,4
117571,10
117571,4
104691,6
104691,7
104691,2
117038,12
117038,2
117038,8
116240,12
116240,2
116240,9
116477,2
117690,2
117690,14
118163,18
118163,2
118163,9
117091,12
117091,2
118100,1
118100,2
118100,9
116250,18
116250,2
116250,14
117364,2
117364,9
67959,7
67959,2
117028,17
117028,14
117028,20
113212,17
113212,22
113212,20
119731,6
119731,1
119731,2
116506,2
116506,14
116506,3
116640,1
116640,2
119115,12
120550,7
120550,12
120550,16
120390,6
120390,3
112362,2
112362,9
116704,6
116704,7
116704,12
120414,12
120414,3
118708,6
118708,12
119664,6
119664,12
119664,1
110425,10
110425,5
110425,3
123281,3
80714,2
80714,9
106535,2
118928,6
118928,7
118928,3
119644,12
106266,12
106266,1
106387,12
106387,2
106387,9
119937,18
119937,2
119937,9
117907,17
117907,20
109949,12
109949,2
119640,6
119640,12
116790,12
116790,2
116790,20
119225,12
119225,1
119225,2
116310,17
118111,12
116754,2
116754,15
118691,12
118691,9
120238,2
116565,12
116565,2
116565,9
119887,12
119141,12
119141,2
119141,9
120357,12
120357,2
120357,9
118548,6
118548,1
118548,2
120317,6
120317,12
120317,1
120434,12
118042,17
120318,12
120318,9
116922,4
116922,3
120036,6
120036,2
120036,14
119008,18
119008,1
119008,2
117544,12
118750,12
118750,9
120014,17
120014,20
118762,2
118859,1
118859,2
118859,3
118702,6
118702,12
118702,1
119432,12
119432,16
116743,1
116743,2
116743,14
119951,18
119951,12
119951,2
119572,2
119572,9
120053,6
120053,7
120053,9
120152,6
120152,2
120152,5
118064,12
118064,2
115964,2
116041,12
116041,2
119528,12
119528,8
117422,2
120094,18
120094,2
120094,20
118972,6
118972,1
118972,2
118829,11
118829,12
118829,16
118663,12
116931,12
116931,9
120389,6
120389,7
120389,16
118623,2
118623,9
119013,6
119013,12
119013,5
119381,2
119381,9
118615,6
118615,7
118615,10
119229,6
119229,12
119229,1
116762,1
116762,2
116762,3
116783,2
116783,9
118541,12
118541,1
113314,2
113314,9
119859,2
119859,14
119859,15
120366,1
120366,2
120366,9
118586,1
118586,2
118586,9
118783,2
117050,12
117050,9
120032,12
116295,2
116295,9
120461,6
120461,2
120461,5
115886,12
115886,2
115886,9
118655,12
118655,1
118771,6
118771,1
118771,2
115760,2
115760,9
115927,12
115927,2
115927,9
117482,2
117482,9
120383,6
120383,1
120383,2
105660,2
120479,6
120479,8
120479,7
119109,12
119109,9
119116,6
119116,7
119116,5
116643,12
116643,2
119809,12
119809,2
119809,5
116920,2
120190,12
120190,9
117398,2
58985,2
58985,9
119578,12
119578,2
119578,9
117615,12
117615,2
117615,20
120087,7
120087,12
120087,2
120394,12
120394,2
118556,12
118556,9
115744,12
115744,2
115744,9
118964,2
119567,6
119567,7
119567,5
117359,2
117561,12
117561,8
117561,4
120118,2
120118,16
118117,2
114303,12
114303,2
114303,9
120373,12
120373,9
118787,7
118787,12
118787,2
118880,6
118880,1
118880,3
116834,12
116834,2
116834,9
114134,2
112951,2
112951,9
120179,6
120179,7
120179,1
117724,1
117724,2
117775,12
113968,24
118127,12
118127,9
118688,6
118688,8
118688,5
119019,12
119019,2
120034,12
120034,9
120034,2
116502,12
116502,3
119282,11
119282,7
119282,12
119502,18
119502,2
116949,24
119738,12
119738,2
119738,9
105569,10
105569,5
115856,12
115856,9
57345,2
119094,6
119094,1
119094,5
119098,2
119098,9
116384,2
116384,4
116384,9
117076,2
113425,1
113425,2
113425,3
116334,12
116334,2
116334,15
119654,7
119654,12
119654,16
119848,12
119848,9
120512,6
120512,7
120512,12
120133,12
120133,16
120133,8
118884,2
118884,4
118884,5
116930,12
116930,1
116930,2
119173,6
119173,2
119173,15
82198,7
82198,8
119190,6
119190,7
119190,12
118887,1
118887,2
118887,3
119081,10
119081,5
119081,3
120177,6
120177,10
118570,12
118570,2
118570,16
119896,12
119896,2
119896,9
119361,12
119361,2
119152,7
119152,2
119152,16
118818,2
118883,6
118883,4
118883,3
118966,6
118966,1
118966,2
120207,6
120207,1
120207,5
120112,2
120112,9
119311,1
119311,2
119509,12
119509,16
119675,10
119675,5
119695,6
119695,12
119695,1
119086,6
119086,12
119086,1
119484,8
119484,6
119484,7
118571,6
118571,7
118571,2
118531,2
118531,3
99810,6
99810,7
99810,3
102494,2
119465,12
120197,12
120197,2
119360,12
119360,9
119051,6
119051,7
119051,2
119874,6
119874,3
119488,1
119488,2
119488,4
120102,7
120102,18
120102,2
119468,1
119468,2
119468,4
120169,12
120169,2
119457,12
119457,1
119457,2
120524,8
120524,10
120323,2
119174,2
119174,4
119174,3
119123,6
119123,2
119123,3
120399,1
120399,2
120399,3
119557,2
119632,12
119632,9
123953,12
123953,2
118647,6
118647,1
118647,3
120151,12
120151,9
120402,2
119349,2
120192,6
120192,2
120192,3
118842,12
118842,2
118842,9
119326,12
119164,12
119164,2
116631,12
116631,2
116631,9
119280,18
119280,2
119280,14
119345,10
119345,4
119345,3
118971,2
118971,4
118971,3
120029,12
120029,16
120029,5
119906,1
119906,3
119906,2
119324,12
119324,2
119107,17
120481,2
120481,9
120303,2
120303,20
120539,17
120539,20
119177,2
119177,5
119177,3
119095,2
119095,16
119095,8
119891,10
119891,5
119891,3
120257,2
120257,4
120257,9
120529,17
119535,12
119535,1
119535,8
119338,1
119338,2
119338,9
119080,2
119210,1
119210,4
119210,3
118900,6
118900,1
118900,2
83131,6
83131,12
83131,15
117221,2
118689,7
118689,12
118689,16
119327,12
119327,9
119592,1
119592,2
119592,3
119832,2
119832,9
120275,2
120275,20
120275,9
120490,2
120490,15
119527,1
119527,2
119527,4
119978,1
119978,2
119978,3
118749,2
90329,1
90329,2
90329,9
119365,1
119365,3
120201,6
120201,7
120201,5
118901,12
118901,2
107282,2
118836,12
120148,12
120148,2
120148,8
119707,6
119707,7
119707,8
120382,12
120382,2
120382,5
120520,2
120520,9
119723,2
119723,9
116592,2
116592,9
119994,1
119994,2
119994,3
119395,6
119395,1
119395,2
118617,11
118617,7
118617,2
120483,6
120483,12
120483,1
118583,6
118583,10
118583,5
112318,5
118607,2
118607,14
118632,2
123385,18
123385,2
123385,14
118698,2
118698,14
118698,9
109266,1
109266,2
118764,12
118764,2
118764,19
118804,12
118804,2
118954,12
119137,12
119137,16
119137,5
119142,12
119217,2
116465,2
116490,2
119303,12
119303,1
119303,16
119352,2
119352,14
130073,3
116976,2
116976,3
119668,1
119668,2
119668,4
119715,12
119715,16
117167,12
117167,2
117167,9
119819,12
119819,10
119819,3
119845,2
120082,10
120082,4
120222,3
120255,2
128755,5
120338,2
120338,9
120347,6
120347,7
120347,3
117994,2
118230,2
118230,9
119052,2
119925,6
119925,7
119925,2
119314,2
119314,9
119314,13
120521,2
119396,1
119396,3
119485,18
119485,2
119485,14
119718,7
119718,12
119718,16
118715,12
118715,1
118715,4
118566,12
118566,2
118566,9
119590,2
119223,2
119223,9
120881,12
120881,2
118539,6
118539,7
118539,12
119655,6
119655,2
119988,1
119988,2
119988,3
129758,17
120670,3
120670,6
120820,12
120820,9
120885,12
120885,2
118929,4
118929,5
118929,3
116845,2
116845,9
116845,3
120478,7
120478,5
120478,16
120696,6
120696,1
120696,2
120693,12
120693,1
119099,6
119099,1
119099,2
120122,12
120122,1
120122,9
118643,8
118643,10
118643,3
112913,1
112913,2
112913,9
119815,6
119815,2
119815,14
120185,12
120185,16
120185,20
118956,6
118956,7
118956,10
128690,12
128690,3
119521,1
119521,2
119521,4
119734,12
119734,2
119734,9
119711,2
120008,6
120008,1
120008,3
120594,1
120594,2
120594,9
119784,8
119784,10
119784,4
118747,6
118747,12
118747,1
114690,6
114690,2
114690,3
133090,22
120707,12
120888,12
120888,20
120888,9
120184,2
120184,10
120184,4
118662,17
118662,18
116379,2
116379,9
116379,3
119548,12
119548,9
120782,1
120782,2
120782,4
119822,12
119822,2
119822,9
99939,1
99939,3
145302,17
119656,6
119656,1
119656,2
114322,12
114322,9
119594,1
119594,2
119594,4
120873,6
120873,1
120873,3
120491,7
120491,12
120491,8
119574,12
119574,2
112619,2
140282,6
140282,2
140282,19
120661,17
120661,22
118744,2
118744,3
120241,12
120241,2
120241,4
120744,6
120744,7
120769,6
120769,1
120769,2
120890,1
120890,2
120890,4
125454,7
125454,12
125454,2
120642,2
119250,1
119250,2
119250,9
119942,12
119942,2
119780,2
119780,9
120510,12
120510,2
120510,16
120793,2
120793,9
119049,2
124179,12
124179,2
119560,12
119560,2
119560,9
120219,17
120219,20
120108,2
120108,9
120772,12
120772,2
120772,9
120645,12
120645,16
119305,12
119305,1
119305,2
119905,12
119905,2
120598,7
120598,16
124295,17
124295,12
124295,1
118851,2
118851,9
119139,12
120738,6
120738,7
120738,16
119272,6
119272,1
119272,2
120749,6
120749,1
120749,2
120176,2
120176,4
120176,3
120632,2
120632,8
120632,9
120728,12
120728,2
120728,20
120773,7
120773,12
120765,12
120765,2
120765,19
124718,2
124718,19
119196,3
118229,1
118229,2
120213,12
120213,16
118819,2
120906,12
120906,1
120906,2
119792,2
117443,3
118755,7
118755,12
118755,16
119947,7
119947,8
119947,9
130019,12
130019,9
119508,12
119508,2
119508,9
118727,2
118727,3
118577,12
120723,12
120723,9
120725,12
138563,17
138563,1
138563,20
119987,12
119987,2
119987,9
117786,6
117786,12
117786,1
120265,2
119448,1
119448,2
119448,4
118785,12
118785,3
120841,6
120841,10
120841,5
120742,12
120742,19
120838,12
141986,17
141986,20
141986,9
120609,6
120609,12
120609,1
120856,6
120856,7
120856,16
120610,6
120610,1
120610,2
118925,12
118925,2
118925,16
119952,12
119952,2
113184,2
113184,9
113184,19
119683,1
119683,2
119683,14
120211,12
120211,2
120211,9
118866,12
